Device: Apple iPhone10,4; eSense app version: 4.3.3; ios version: 13.2.3;
BESCHREIBUNG;WERT
NAME MESSUNG;Messung-19112019-120941;;;;
DATUM (SS:MM:SS);19.11.19 12:09:41;;;;
ZEIT (SS:MM:SS);00:02:22;;;;
MAXIMUM;12,73 µS;;;;
MINIMUM;9,27 µS;;;;
DIFFERENZ MIN/MAX;3,46 µS;;;;
DURCHSCHNITT SESSION;11,34 µS;;;;
ZUNAHME (SS:MM:SS);00:00:37;;;;
STETIG (SS:MM:SS);00:00:12;;;;
ABNAHME (SS:MM:SS);00:01:32;;;;
;;;;;
GESAMT SCR;21;;;;
% SCR DER SITZUNG;31,7%;;;;
0-5 SCR/MIN (SS:MM:SS);00:00:33;;;;
6-9 SCR/MIN (SS:MM:SS);00:01:10;;;;
10-15 SCR/MIN (SS:MM:SS);00:00:40;;;;
>16 SCR/MIN (SS:MM:SS);00:00:00;;;;
;;;;;
;;;;;
STATISTIK;;;;;
SEKUNDE;MIKROSIEMENS;ZEITSTEMPEL;SCR;SCR/MIN;MARKIERUNG
50,6;12,27;12:10:31:652;0;7;
50,8;12,25;12:10:31:852;0;7;
51,0;12,20;12:10:32:052;0;7;
51,2;12,11;12:10:32:252;0;7;
51,4;12,01;12:10:32:452;0;7;
51,6;11,91;12:10:32:652;0;7;
51,8;11,82;12:10:32:852;0;7;
52,0;11,75;12:10:33:052;0;7;
52,2;11,68;12:10:33:252;0;7;
52,4;11,62;12:10:33:452;0;7;
52,6;11,56;12:10:33:652;0;7;
52,8;11,52;12:10:33:852;0;7;
53,0;11,48;12:10:34:052;1;7;
53,2;11,45;12:10:34:252;1;7;
53,4;11,43;12:10:34:452;1;7;
53,6;11,40;12:10:34:652;1;7;
53,8;11,38;12:10:34:852;1;7;
54,0;11,36;12:10:35:052;1;8;
54,2;11,34;12:10:35:252;0;8;
54,4;11,32;12:10:35:452;0;8;
54,6;11,30;12:10:35:652;0;8;
54,8;11,29;12:10:35:852;0;8;
55,0;11,29;12:10:36:052;0;8;
55,2;11,29;12:10:36:252;0;8;
55,4;11,29;12:10:36:452;0;8;
55,6;11,28;12:10:36:652;0;8;
55,8;11,27;12:10:36:852;0;8;
56,0;11,25;12:10:37:052;0;8;
56,2;11,25;12:10:37:252;0;8;
56,4;11,23;12:10:37:452;0;8;
56,6;11,21;12:10:37:652;0;8;
56,8;11,20;12:10:37:852;0;8;
57,0;11,21;12:10:38:052;0;8;
57,2;11,27;12:10:38:252;0;8;
57,4;11,38;12:10:38:452;0;8;
57,6;11,50;12:10:38:652;0;8;
57,8;11,58;12:10:38:852;0;8;
58,0;11,61;12:10:39:052;0;8;
58,2;11,62;12:10:39:252;0;8;
58,4;11,61;12:10:39:452;0;8;
58,6;11,61;12:10:39:652;0;8;
58,8;11,62;12:10:39:852;0;8;
59,0;11,65;12:10:40:052;0;8;
59,2;11,68;12:10:40:252;0;8;
59,4;11,68;12:10:40:452;0;8;
59,6;11,67;12:10:40:652;0;8;
59,8;11,64;12:10:40:852;0;8;
60,0;11,59;12:10:41:052;0;8;
60,2;11,55;12:10:41:252;0;8;
60,4;11,54;12:10:41:452;0;8;
60,6;11,59;12:10:41:652;0;8;
60,8;11,65;12:10:41:852;0;8;
61,0;11,71;12:10:42:052;1;8;
61,2;11,73;12:10:42:252;1;8;
61,4;11,72;12:10:42:452;1;8;
61,6;11,69;12:10:42:652;1;8;
61,8;11,63;12:10:42:852;1;9;
62,0;11,57;12:10:43:052;1;9;
62,2;11,50;12:10:43:252;1;9;
62,4;11,44;12:10:43:452;1;9;
62,6;11,38;12:10:43:652;1;9;
62,8;11,34;12:10:43:852;1;10;
63,0;11,29;12:10:44:052;1;10;
63,2;11,25;12:10:44:252;1;10;
63,4;11,23;12:10:44:452;1;10;
63,6;11,23;12:10:44:652;1;10;
63,8;11,24;12:10:44:852;1;10;
64,0;11,27;12:10:45:052;1;10;
64,2;11,29;12:10:45:252;1;10;
64,4;11,30;12:10:45:452;1;10;
64,6;11,30;12:10:45:652;1;10;
64,8;11,31;12:10:45:852;1;11;
65,0;11,32;12:10:46:052;1;11;
65,2;11,32;12:10:46:252;0;11;
65,4;11,32;12:10:46:452;0;11;
65,6;11,31;12:10:46:652;0;11;
65,8;11,29;12:10:46:852;0;11;
66,0;11,27;12:10:47:052;0;11;
66,2;11,25;12:10:47:252;0;11;
66,4;11,21;12:10:47:452;0;11;
66,6;11,18;12:10:47:652;0;11;
66,8;11,16;12:10:47:852;0;11;
67,0;11,14;12:10:48:052;0;11;
67,2;11,12;12:10:48:252;0;11;
67,4;11,11;12:10:48:452;0;11;
67,6;11,14;12:10:48:652;0;10;
67,8;11,22;12:10:48:852;0;10;
68,0;11,32;12:10:49:052;0;10;
68,2;11,39;12:10:49:252;0;10;
68,4;11,43;12:10:49:452;0;10;
68,6;11,43;12:10:49:652;0;10;
68,8;11,41;12:10:49:852;0;10;
69,0;11,38;12:10:50:052;0;10;
69,2;11,33;12:10:50:252;0;10;
69,4;11,28;12:10:50:452;0;10;
69,6;11,22;12:10:50:652;0;10;
69,8;11,18;12:10:50:852;0;10;
70,0;11,16;12:10:51:052;0;10;
70,2;11,16;12:10:51:252;0;10;
70,4;11,14;12:10:51:452;0;10;
70,6;11,12;12:10:51:652;0;10;
70,8;11,10;12:10:51:852;0;10;
71,0;11,08;12:10:52:052;0;10;
71,2;11,05;12:10:52:252;0;9;
71,4;11,03;12:10:52:452;0;9;
71,6;11,02;12:10:52:652;1;9;
71,8;11,00;12:10:52:852;1;9;
72,0;10,99;12:10:53:052;1;10;
72,2;10,98;12:10:53:252;0;10;
72,4;10,96;12:10:53:452;0;10;
72,6;10,94;12:10:53:652;0;10;
72,8;10,93;12:10:53:852;0;10;
73,0;10,91;12:10:54:052;0;10;
73,2;10,89;12:10:54:252;0;10;
73,4;10,89;12:10:54:452;0;10;
73,6;10,89;12:10:54:652;0;10;
73,8;10,88;12:10:54:852;0;10;
74,0;10,88;12:10:55:052;0;10;
74,2;10,92;12:10:55:252;0;10;
74,4;11,01;12:10:55:452;0;10;
74,6;11,06;12:10:55:652;0;10;
74,8;11,16;12:10:55:852;0;10;
75,0;11,27;12:10:56:052;0;10;
75,2;11,30;12:10:56:252;0;10;
75,4;11,32;12:10:56:452;0;10;
75,6;11,32;12:10:56:652;0;9;
75,8;11,28;12:10:56:852;0;9;
76,0;11,23;12:10:57:052;0;9;
76,2;11,20;12:10:57:252;0;9;
76,4;11,14;12:10:57:452;0;9;
76,6;11,11;12:10:57:652;0;9;
76,8;11,11;12:10:57:852;0;9;
77,0;11,11;12:10:58:052;0;9;
77,2;11,11;12:10:58:252;0;9;
77,4;11,11;12:10:58:452;0;9;
77,6;11,10;12:10:58:652;0;9;
77,8;11,07;12:10:58:852;0;9;
78,0;11,05;12:10:59:052;0;9;
78,2;11,04;12:10:59:252;0;9;
78,4;11,00;12:10:59:452;0;9;
78,6;10,97;12:10:59:652;0;9;
78,8;10,98;12:10:59:852;0;9;
79,0;11,06;12:11:00:052;0;9;
79,2;11,20;12:11:00:252;0;9;
79,4;11,36;12:11:00:452;0;9;
79,6;11,44;12:11:00:652;0;9;
79,8;11,45;12:11:00:852;0;9;
80,0;11,46;12:11:01:052;0;9;
80,2;11,45;12:11:01:252;0;9;
80,4;11,41;12:11:01:452;0;9;
80,6;11,35;12:11:01:652;0;9;
80,8;11,28;12:11:01:852;0;9;
81,0;11,21;12:11:02:052;0;9;
81,2;11,17;12:11:02:252;0;9;
81,4;11,14;12:11:02:452;0;9;
81,6;11,12;12:11:02:652;0;9;
81,8;11,11;12:11:02:852;0;9;
82,0;11,09;12:11:03:052;0;9;
82,2;11,07;12:11:03:252;0;9;
82,4;11,05;12:11:03:452;0;9;
82,6;11,02;12:11:03:652;0;9;
82,8;11,00;12:11:03:852;0;9;
83,0;10,97;12:11:04:052;0;9;
83,2;10,95;12:11:04:252;0;9;
83,4;10,92;12:11:04:452;0;9;
83,6;10,90;12:11:04:652;0;9;
83,8;10,89;12:11:04:852;0;9;
84,0;10,88;12:11:05:052;0;9;
84,2;10,86;12:11:05:252;0;9;
84,4;10,85;12:11:05:452;0;9;
84,6;10,87;12:11:05:652;0;9;
84,8;10,91;12:11:05:852;0;9;
85,0;10,96;12:11:06:052;0;9;
85,2;11,03;12:11:06:252;0;9;
85,4;11,08;12:11:06:452;0;9;
85,6;11,11;12:11:06:652;0;9;
85,8;11,11;12:11:06:852;0;9;
86,0;11,09;12:11:07:052;0;9;
86,2;11,05;12:11:07:252;0;9;
86,4;11,02;12:11:07:452;0;9;
86,6;10,99;12:11:07:652;0;9;
86,8;10,96;12:11:07:852;0;9;
87,0;10,96;12:11:08:052;0;9;
87,2;11,00;12:11:08:252;0;9;
87,4;11,06;12:11:08:452;0;9;
87,6;11,11;12:11:08:652;0;9;
87,8;11,14;12:11:08:852;0;9;
88,0;11,16;12:11:09:052;0;9;
88,2;11,20;12:11:09:252;0;9;
88,4;11,25;12:11:09:452;0;9;
88,6;11,31;12:11:09:652;1;9;
88,8;11,35;12:11:09:852;1;9;
89,0;11,36;12:11:10:052;1;9;
89,2;11,34;12:11:10:252;1;10;
89,4;11,30;12:11:10:452;1;9;
89,6;11,25;12:11:10:652;1;9;
89,8;11,23;12:11:10:852;1;9;
90,0;11,23;12:11:11:052;1;9;
90,2;11,25;12:11:11:252;1;9;
90,4;11,28;12:11:11:452;1;9;
90,6;11,29;12:11:11:652;1;9;
90,8;11,27;12:11:11:852;1;9;
91,0;11,24;12:11:12:052;1;9;
91,2;11,21;12:11:12:252;1;9;
91,4;11,18;12:11:12:452;1;9;
91,6;11,14;12:11:12:652;1;9;
91,8;11,11;12:11:12:852;1;9;
92,0;11,07;12:11:13:052;1;9;
92,2;11,05;12:11:13:252;1;9;
92,4;11,05;12:11:13:452;1;10;
92,6;11,13;12:11:13:652;1;10;
92,8;11,31;12:11:13:852;1;10;
93,0;11,52;12:11:14:052;1;10;
93,2;11,68;12:11:14:252;1;10;
93,4;11,78;12:11:14:452;1;10;
93,6;11,82;12:11:14:652;1;10;
93,8;11,84;12:11:14:852;1;10;
94,0;11,82;12:11:15:052;1;9;
94,2;11,77;12:11:15:252;1;9;
94,4;11,69;12:11:15:452;1;9;
94,6;11,61;12:11:15:652;1;9;
94,8;11,54;12:11:15:852;1;9;
95,0;11,47;12:11:16:052;1;9;
95,2;11,41;12:11:16:252;0;9;
95,4;11,36;12:11:16:452;0;9;
95,6;11,30;12:11:16:652;0;9;
95,8;11,26;12:11:16:852;0;9;
96,0;11,23;12:11:17:052;0;9;
96,2;11,20;12:11:17:252;1;9;
96,4;11,17;12:11:17:452;1;9;
96,6;11,16;12:11:17:652;1;9;
96,8;11,14;12:11:17:852;1;9;
97,0;11,14;12:11:18:052;1;9;
97,2;11,13;12:11:18:252;1;8;
97,4;11,11;12:11:18:452;1;9;
97,6;11,09;12:11:18:652;1;9;
97,8;11,09;12:11:18:852;1;9;
98,0;11,07;12:11:19:052;1;9;
98,2;11,05;12:11:19:252;0;9;
98,4;11,04;12:11:19:452;0;9;
98,6;11,04;12:11:19:652;0;9;
98,8;11,02;12:11:19:852;0;9;
99,0;11,02;12:11:20:052;0;9;
99,2;11,05;12:11:20:252;0;9;
99,4;11,11;12:11:20:452;0;9;
99,6;11,16;12:11:20:652;0;9;
99,8;11,21;12:11:20:852;0;9;
100,0;11,22;12:11:21:052;0;9;
100,2;11,21;12:11:21:252;0;9;
100,4;11,20;12:11:21:452;0;9;
100,6;11,16;12:11:21:652;0;9;
100,8;11,13;12:11:21:852;0;9;
101,0;11,10;12:11:22:052;0;9;
101,2;11,07;12:11:22:252;0;9;
101,4;11,04;12:11:22:452;0;9;
101,6;11,01;12:11:22:652;0;9;
101,8;10,99;12:11:22:852;0;9;
102,0;10,97;12:11:23:052;0;9;
102,2;10,96;12:11:23:252;0;9;
102,4;10,94;12:11:23:452;0;9;
102,6;10,93;12:11:23:652;0;9;
102,8;10,91;12:11:23:852;0;9;
103,0;10,91;12:11:24:052;1;9;
103,2;10,91;12:11:24:252;1;9;
103,4;10,91;12:11:24:452;1;9;
103,6;10,91;12:11:24:652;1;10;
103,8;10,91;12:11:24:852;1;10;
104,0;10,91;12:11:25:052;1;10;
104,2;10,91;12:11:25:252;0;10;
104,4;10,89;12:11:25:452;0;10;
104,6;10,89;12:11:25:652;0;10;
104,8;10,87;12:11:25:852;0;10;
105,0;10,85;12:11:26:052;0;10;
105,2;10,84;12:11:26:252;0;10;
105,4;10,82;12:11:26:452;0;10;
105,6;10,82;12:11:26:652;0;9;
105,8;10,82;12:11:26:852;0;9;
106,0;10,80;12:11:27:052;0;9;
106,2;10,79;12:11:27:252;0;9;
106,4;10,79;12:11:27:452;0;9;
106,6;10,77;12:11:27:652;0;9;
106,8;10,77;12:11:27:852;0;9;
107,0;10,75;12:11:28:052;0;9;
107,2;10,75;12:11:28:252;0;9;
107,4;10,74;12:11:28:452;0;9;
107,6;10,73;12:11:28:652;0;9;
107,8;10,73;12:11:28:852;0;9;
108,0;10,73;12:11:29:052;0;9;
108,2;10,72;12:11:29:252;0;9;
108,4;10,71;12:11:29:452;0;9;
108,6;10,71;12:11:29:652;0;9;
108,8;10,72;12:11:29:852;0;9;
109,0;10,75;12:11:30:052;0;9;
109,2;10,79;12:11:30:252;0;9;
109,4;10,84;12:11:30:452;0;9;
109,6;10,86;12:11:30:652;0;9;
109,8;10,86;12:11:30:852;0;9;
110,0;10,86;12:11:31:052;0;9;
110,2;10,85;12:11:31:252;0;9;
110,4;10,83;12:11:31:452;0;9;
110,6;10,81;12:11:31:652;0;9;
110,8;10,79;12:11:31:852;0;9;
111,0;10,77;12:11:32:052;0;9;
111,2;10,75;12:11:32:252;0;9;
111,4;10,73;12:11:32:452;0;9;
111,6;10,71;12:11:32:652;0;9;
111,8;10,70;12:11:32:852;0;9;
112,0;10,68;12:11:33:052;0;9;
112,2;10,68;12:11:33:252;0;9;
112,4;10,67;12:11:33:452;0;9;
112,6;10,67;12:11:33:652;0;9;
112,8;10,68;12:11:33:852;1;9;
113,0;10,72;12:11:34:052;1;9;
113,2;10,81;12:11:34:252;1;9;
113,4;10,91;12:11:34:452;1;9;
113,6;10,99;12:11:34:652;1;10;
113,8;11,03;12:11:34:852;1;10;
114,0;11,04;12:11:35:052;1;9;
114,2;11,04;12:11:35:252;0;9;
114,4;11,02;12:11:35:452;0;9;
114,6;10,99;12:11:35:652;0;9;
114,8;10,95;12:11:35:852;0;9;
115,0;10,90;12:11:36:052;0;9;
115,2;10,87;12:11:36:252;0;9;
115,4;10,84;12:11:36:452;0;9;
115,6;10,80;12:11:36:652;0;9;
115,8;10,77;12:11:36:852;0;9;
116,0;10,75;12:11:37:052;0;9;
116,2;10,73;12:11:37:252;0;9;
116,4;10,71;12:11:37:452;0;9;
116,6;10,71;12:11:37:652;0;9;
116,8;10,70;12:11:37:852;1;9;
117,0;10,68;12:11:38:052;1;9;
117,2;10,68;12:11:38:252;1;9;
117,4;10,68;12:11:38:452;1;9;
117,6;10,68;12:11:38:652;1;10;
